CustomerID,Genre,Age,Annual_Income_k,Spending_Score
1,Male,41,18,55
2,Female,69,15,25
3,Female,28,23,78
4,Female,66,22,36
5,Male,25,17,69
6,Male,53,10,40
7,Male,55,17,56
8,Female,57,20,39
9,Female,37,20,61
10,Female,52,23,47
11,Male,65,29,55
12,Female,42,22,50
13,Female,52,22,33
14,Male,42,20,56
15,Male,46,25,43
16,Male,35,22,62
17,Male,63,23,47
18,Female,35,29,49
19,Male,19,21,70
20,Male,52,18,78
21,Female,33,22,59
22,Male,58,25,46
23,Male,53,22,45
24,Male,50,25,40
25,Female,21,16,42
26,Female,50,15,46
27,Male,31,17,73
28,Female,38,13,47
29,Female,65,20,35
30,Male,37,17,50
31,Female,25,26,52
32,Male,24,13,50
33,Male,20,27,59
34,Female,34,15,50
35,Female,50,13,59
36,Female,65,15,40
37,Male,29,29,71
38,Male,68,19,53
39,Female,39,22,54
40,Female,39,19,40
41,Male,63,54,54
42,Female,47,50,56
43,Male,55,55,38
44,Female,55,58,33
45,Male,62,68,52
46,Female,68,40,45
47,Male,25,67,52
48,Female,44,59,37
49,Female,44,52,34
50,Male,51,50,52
51,Female,38,63,46
52,Female,47,56,28
53,Female,50,42,63
54,Female,45,57,36
55,Female,64,64,75
56,Female,50,61,43
57,Male,22,49,54
58,Male,65,44,66
59,Male,36,52,64
60,Male,21,81,69
61,Male,52,42,34
62,Male,66,48,38
63,Female,34,58,52
64,Male,61,54,58
65,Male,45,53,49
66,Female,47,71,33
67,Male,46,48,54
68,Female,63,54,48
69,Male,23,56,47
70,Female,52,48,27
71,Female,58,43,57
72,Male,54,57,51
73,Male,41,69,67
74,Female,46,58,49
75,Female,66,55,55
76,Female,63,55,58
77,Female,48,52,32
78,Male,52,64,76
79,Male,50,50,45
80,Male,69,44,54
81,Female,38,42,56
82,Female,49,55,41
83,Male,40,63,68
84,Male,50,56,52
85,Male,20,52,47
86,Male,35,58,51
87,Female,42,56,57
88,Female,59,61,50
89,Female,48,65,58
90,Female,20,47,33
91,Male,57,36,42
92,Female,63,52,28
93,Female,41,46,69
94,Female,67,61,69
95,Female,49,49,56
96,Female,64,39,39
97,Female,39,50,73
98,Male,40,43,43
99,Male,19,67,47
100,Male,44,58,51
101,Male,59,90,83
102,Female,19,89,85
103,Male,43,91,85
104,Female,34,94,78
105,Female,57,80,85
106,Male,50,73,78
107,Male,26,78,84
108,Female,60,84,83
109,Male,65,64,86
110,Male,56,94,85
111,Male,46,69,76
112,Male,59,89,83
113,Female,43,83,85
114,Female,52,87,69
115,Female,67,81,77
116,Female,42,86,84
117,Female,41,81,93
118,Male,30,80,86
119,Female,24,77,94
120,Female,53,97,76
121,Female,62,87,82
122,Female,37,86,86
123,Male,18,77,61
124,Male,25,83,92
125,Male,63,77,65
126,Male,33,81,87
127,Female,31,75,85
128,Female,29,97,61
129,Male,68,78,61
130,Female,40,77,91
131,Male,32,74,89
132,Male,45,78,72
133,Male,51,81,72
134,Male,19,84,84
135,Female,49,79,79
136,Male,40,72,88
137,Female,39,72,83
138,Female,68,90,92
139,Male,42,84,87
140,Female,39,90,85
141,Female,39,91,77
142,Male,66,86,76
143,Female,69,75,79
144,Male,59,86,94
145,Male,23,96,76
146,Male,32,81,82
147,Female,60,87,62
148,Female,54,84,85
149,Male,50,95,98
150,Male,25,79,72
151,Female,61,94,100
152,Male,61,81,81
153,Male,22,79,59
154,Female,56,85,76
155,Female,21,87,90
156,Male,23,100,95
157,Female,62,87,85
158,Female,49,86,92
159,Male,69,97,70
160,Female,47,89,74
161,Male,64,21,61
162,Female,52,31,70
163,Female,57,21,81
164,Female,69,21,76
165,Male,33,20,81
166,Female,30,20,67
167,Male,67,26,67
168,Male,59,23,76
169,Male,47,10,70
170,Female,36,23,85
171,Female,34,22,69
172,Male,36,29,71
173,Female,45,22,78
174,Male,43,37,71
175,Female,54,31,65
176,Male,43,23,66
177,Female,40,30,79
178,Male,26,27,64
179,Female,29,26,86
180,Male,18,29,69
181,Male,18,80,19
182,Male,64,81,9
183,Female,51,86,7
184,Female,49,96,16
185,Male,65,82,23
186,Female,42,76,13
187,Female,57,63,14
188,Female,62,95,21
189,Female,18,77,21
190,Male,33,84,14
191,Male,56,95,11
192,Female,22,81,15
193,Female,39,78,13
194,Female,46,91,17
195,Male,20,83,5
196,Male,29,84,17
197,Female,43,67,9
198,Female,33,89,22
199,Female,68,83,9
200,Female,54,69,9
